abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,control_high_headline_within_8,control_high_unrestricted_within_8,day,degenerate_board_label,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_headline_within_16,high_headline_within_4,high_headline_within_8,high_session_bucket,high_time_ns,high_unrestricted_within_16,high_unrestricted_within_4,high_unrestricted_within_8,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_headline_within_16,low_headline_within_4,low_headline_within_8,low_session_bucket,low_time_ns,low_unrestricted_within_16,low_unrestricted_within_4,low_unrestricted_within_8,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
4680194137.3223,1719928800000000000,1100,1.8531717737845528,1943.9771906999958,False,False,False,0.5214272551954202,546.9771906999958,False,False,False,1.0,False,False,2024-07-02,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,21594001903071,1719950394001903071,2.8531717737845526,2992.977190699996,False,False,False,True,False,False,False,rth,1719950394001903071,False,False,False,1.705802191911754,top_vanna,QQQ:2024-07-02:top_vanna:2:469.0,-7585541568347,1719921214458431653,1.5214272551954202,1595.9771906999958,False,False,False,False,,,,overnight_or_pre,1719921214458431653,False,False,False,ok,19511.005702325,1292553,2,41.60129147617271,QQQ,,2.8531717737845526,2992.977190699996,False,False,False,,1.7759553772163925,1862.9771906999958,False,False,False,262.25,baseline_proxy_not_known_inventory,,482.33,469.0,low,2024
4680194137.3223,1719928800000000000,1100,2.170436151105218,2276.787522509374,False,False,False,0.8386916325160858,879.787522509374,False,False,False,1.0,False,False,2024-07-02,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,21594001903071,1719950394001903071,3.170436151105218,3325.787522509374,False,False,False,True,False,False,False,rth,1719950394001903071,False,False,False,1.705802191911754,top_vanna,QQQ:2024-07-02:top_vanna:3:467.0,-7585541568347,1719921214458431653,1.8386916325160858,1928.787522509374,False,False,False,False,,,,overnight_or_pre,1719921214458431653,False,False,False,ok,19427.803119372657,1292553,3,41.60129147617271,QQQ,,3.170436151105218,3325.787522509374,False,False,False,,2.093219754537058,2195.787522509374,False,False,False,262.25,baseline_proxy_not_known_inventory,,482.33,467.0,low,2024
4680194137.3223,1719928800000000000,1100,0.8531717737845528,894.9771906999958,False,False,False,0.47857274480457973,502.02280930000416,False,False,False,2.0,False,False,2024-07-02,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,21594001903071,1719950394001903071,2.8531717737845526,2992.977190699996,False,False,False,True,False,False,False,rth,1719950394001903071,False,False,False,1.705802191911754,top_vega,QQQ:2024-07-02:top_vega:1:469.0,-7585541568347,1719921214458431653,1.5214272551954202,1595.9771906999958,False,False,False,False,,,,overnight_or_pre,1719921214458431653,False,False,False,ok,19511.005702325,1292553,1,41.60129147617271,QQQ,,2.8531717737845526,2992.977190699996,False,False,False,,1.7759553772163925,1862.9771906999958,False,False,False,262.25,baseline_proxy_not_known_inventory,,482.33,469.0,low,2024
4680194137.3223,1719928800000000000,1100,0.9013786418225423,945.546195271847,False,False,False,0.4303658767665901,451.45380472815305,False,False,False,1.0,False,False,2024-07-02,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,21594001903071,1719950394001903071,1.9013786418225425,1994.546195271847,False,False,False,True,False,False,False,rth,1719950394001903071,False,False,False,1.705802191911754,top_vega,QQQ:2024-07-02:top_vega:2:475.0,-7585541568347,1719921214458431653,0.5696341232334099,597.546195271847,False,False,False,False,,,,overnight_or_pre,1719921214458431653,False,False,False,ok,19760.61345118204,1292553,2,41.60129147617271,QQQ,,1.9013786418225425,1994.546195271847,False,False,False,,0.8241622452543822,864.546195271847,False,False,False,262.25,baseline_proxy_not_known_inventory,,482.33,475.0,low,2024
4680194137.3223,1719928800000000000,1100,1.6323211325398665,1712.30486803432,False,False,False,0.300576613950734,315.30486803431995,False,False,False,-1.0,False,False,2024-07-02,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,21594001903071,1719950394001903071,0.6323211325398665,663.30486803432,False,False,False,True,False,False,False,rth,1719950394001903071,False,False,False,1.705802191911754,top_vega,QQQ:2024-07-02:top_vega:3:483.0,-7585541568347,1719921214458431653,0.699423386049266,733.69513196568,False,False,False,False,,,,overnight_or_pre,1719921214458431653,False,False,False,ok,20093.42378299142,1292553,3,41.60129147617271,QQQ,,0.6323211325398665,663.30486803432,False,False,False,,0.44489526402829366,466.69513196568005,False,False,False,262.25,baseline_proxy_not_known_inventory,,482.33,483.0,low,2024
4154578122.1733932,1720015200000000000,987,0.0688522455191077,77.8030374365917,False,False,False,0.7461920022685029,843.1969625634083,False,False,False,1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,1.0688522455191076,1207.8030374365917,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,key_gamma,QQQ:2024-07-03:key_gamma:1:484.0,-4741973174551,1720010458026825449,0.2538079977314971,286.8030374365917,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20133.299240640852,1217609,1,41.59772570380341,QQQ,,1.0688522455191076,1207.8030374365917,False,False,False,,0.2927460508288422,330.8030374365917,False,False,False,282.5,baseline_proxy_not_known_inventory,-167816349.83486363,487.66,484.0,low,2024
4154578122.1733932,1720015200000000000,987,0.1546206202113458,174.72130083882075,False,False,False,0.6604236275762648,746.2786991611792,False,False,False,-1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,0.8453793797886542,955.2786991611792,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,call_wall,QQQ:2024-07-03:call_wall:1:497.0,-4741973174551,1720010458026825449,1.6604236275762647,1876.2786991611792,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20674.069674790295,1217609,1,41.59772570380341,QQQ,,0.8453793797886542,955.2786991611792,False,False,False,,1.6214855744789196,1832.2786991611792,False,False,False,282.5,baseline_proxy_not_known_inventory,132468476.32546975,487.66,497.0,low,2024
4154578122.1733932,1720015200000000000,987,2.068852245519108,2337.8030374365917,False,False,False,1.253807997731497,1416.8030374365917,False,False,False,-1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,1.0688522455191076,1207.8030374365917,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,put_wall,QQQ:2024-07-03:put_wall:1:484.0,-4741973174551,1720010458026825449,0.2538079977314971,286.8030374365917,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20133.299240640852,1217609,1,41.59772570380341,QQQ,,1.0688522455191076,1207.8030374365917,False,False,False,,0.2927460508288422,330.8030374365917,False,False,False,282.5,baseline_proxy_not_known_inventory,-167816349.83486363,487.66,484.0,low,2024
4154578122.1733932,1720015200000000000,987,10.02027591987445,11322.911789458129,False,False,False,9.205231672086839,10401.911789458129,False,False,False,-1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,9.02027591987445,10192.911789458129,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,gamma_flip,QQQ:2024-07-03:gamma_flip:1:430.0,-4741973174551,1720010458026825449,8.205231672086839,9271.911789458129,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,17887.022052635468,1217609,1,41.59772570380341,QQQ,,9.02027591987445,10192.911789458129,False,False,False,,8.244169725184184,9315.911789458129,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,430.0,low,2024
4154578122.1733932,1720015200000000000,987,1.0995923514540624,1242.5393571430905,False,False,False,0.2845481036664517,321.53935714309046,False,False,False,1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,2.099592351454062,2372.5393571430905,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,max_pain,QQQ:2024-07-03:max_pain:1:477.0,-4741973174551,1720010458026825449,1.2845481036664517,1451.5393571430905,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,19842.115160714227,1217609,1,41.59772570380341,QQQ,,2.099592351454062,2372.5393571430905,False,False,False,,1.3234861567637968,1495.5393571430905,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,477.0,low,2024
4154578122.1733932,1720015200000000000,987,0.9311477544808923,1052.1969625634083,False,False,False,1.746192002268503,1973.1969625634083,False,False,False,2.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,1.0688522455191076,1207.8030374365917,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_gamma,QQQ:2024-07-03:top_gamma:1:484.0,-4741973174551,1720010458026825449,0.2538079977314971,286.8030374365917,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20133.299240640852,1217609,1,41.59772570380341,QQQ,,1.0688522455191076,1207.8030374365917,False,False,False,,0.2927460508288422,330.8030374365917,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,484.0,low,2024
4154578122.1733932,1720015200000000000,987,2.845379379788654,3215.2786991611792,False,False,False,3.660423627576265,4136.278699161179,False,False,False,2.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,0.8453793797886542,955.2786991611792,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_gamma,QQQ:2024-07-03:top_gamma:2:497.0,-4741973174551,1720010458026825449,1.6604236275762647,1876.2786991611792,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20674.069674790295,1217609,2,41.59772570380341,QQQ,,0.8453793797886542,955.2786991611792,False,False,False,,1.6214855744789196,1832.2786991611792,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,497.0,low,2024
4154578122.1733932,1720015200000000000,987,0.2256449276051614,254.97876819383237,False,False,False,1.040689175392772,1175.9787681938324,False,False,False,1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,0.7743550723948386,875.0212318061676,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_gamma,QQQ:2024-07-03:top_gamma:3:486.0,-4741973174551,1720010458026825449,0.040689175392772,45.978768193832366,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20216.494692048458,1217609,3,41.59772570380341,QQQ,,0.7743550723948386,875.0212318061676,False,False,False,,0.0017511222954268723,1.9787681938323658,True,True,True,282.5,baseline_proxy_not_known_inventory,,487.66,486.0,low,2024
4154578122.1733932,1720015200000000000,987,1.8453793797886542,2085.2786991611792,False,False,False,2.660423627576265,3006.2786991611792,False,False,False,1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,0.8453793797886542,955.2786991611792,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_vanna,QQQ:2024-07-03:top_vanna:1:497.0,-4741973174551,1720010458026825449,1.6604236275762647,1876.2786991611792,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20674.069674790295,1217609,1,41.59772570380341,QQQ,,0.8453793797886542,955.2786991611792,False,False,False,,1.6214855744789196,1832.2786991611792,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,497.0,low,2024
4154578122.1733932,1720015200000000000,987,5.424829630513286,6130.057482480013,False,False,False,4.609785382725676,5209.057482480013,False,False,False,-2.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,3.424829630513286,3870.0574824800133,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_vanna,QQQ:2024-07-03:top_vanna:2:468.0,-4741973174551,1720010458026825449,2.6097853827256756,2949.0574824800133,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,19467.735629379997,1217609,2,41.59772570380341,QQQ,,3.424829630513286,3870.0574824800133,False,False,False,,2.6487234358230207,2993.0574824800133,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,468.0,low,2024
4154578122.1733932,1720015200000000000,987,0.2871251394750707,324.4514076068299,False,False,False,1.1021693872626812,1245.45140760683,False,False,False,-1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,1.2871251394750707,1454.45140760683,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_vanna,QQQ:2024-07-03:top_vanna:3:500.0,-4741973174551,1720010458026825449,2.1021693872626814,2375.45140760683,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20798.862851901707,1217609,3,41.59772570380341,QQQ,,1.2871251394750707,1454.45140760683,False,False,False,,2.0632313341653363,2331.45140760683,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,500.0,low,2024
4154578122.1733932,1720015200000000000,987,3.068852245519108,3467.8030374365917,False,False,False,2.253807997731497,2546.8030374365917,False,False,False,-2.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,1.0688522455191076,1207.8030374365917,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_vega,QQQ:2024-07-03:top_vega:1:484.0,-4741973174551,1720010458026825449,0.2538079977314971,286.8030374365917,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20133.299240640852,1217609,1,41.59772570380341,QQQ,,1.0688522455191076,1207.8030374365917,False,False,False,,0.2927460508288422,330.8030374365917,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,484.0,low,2024
4154578122.1733932,1720015200000000000,987,1.4248296305132861,1610.0574824800133,False,False,False,0.6097853827256755,689.0574824800133,False,False,False,2.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,3.424829630513286,3870.0574824800133,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_vega,QQQ:2024-07-03:top_vega:2:468.0,-4741973174551,1720010458026825449,2.6097853827256756,2949.0574824800133,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,19467.735629379997,1217609,2,41.59772570380341,QQQ,,3.424829630513286,3870.0574824800133,False,False,False,,2.6487234358230207,2993.0574824800133,False,False,False,282.5,baseline_proxy_not_known_inventory,,487.66,468.0,low,2024
4154578122.1733932,1720015200000000000,987,1.7743550723948387,2005.0212318061676,False,False,False,0.9593108246072279,1084.0212318061676,False,False,False,-1.0,False,False,2024-07-03,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,11190117212829,1720026390117212829,0.7743550723948386,875.0212318061676,False,False,False,True,False,False,False,rth,1720026390117212829,False,False,False,1.5660010825384731,top_vega,QQQ:2024-07-03:top_vega:3:486.0,-4741973174551,1720010458026825449,0.040689175392772,45.978768193832366,False,False,False,False,,,,overnight_or_pre,1720010458026825449,False,False,False,ok,20216.494692048458,1217609,3,41.59772570380341,QQQ,,0.7743550723948386,875.0212318061676,False,False,False,,0.0017511222954268723,1.9787681938323658,True,True,True,282.5,baseline_proxy_not_known_inventory,,487.66,486.0,low,2024
4866952439.426882,1720188000000000000,1155,1.466623816017406,1657.2849120996689,False,False,False,0.48078310805280433,543.2849120996689,False,False,False,-1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,0.4666238160174061,527.2849120996689,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,key_gamma,QQQ:2024-07-05:key_gamma:1:493.0,-57597020551033,1720130402979448967,0.5192168919471957,586.7150879003311,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20507.678771975083,1451101,1,41.59772570380341,QQQ,,0.4666238160174061,527.2849120996689,False,False,False,,0.2811637946020629,317.7150879003311,False,False,False,282.5,baseline_proxy_not_known_inventory,222151702.98933375,493.65,493.0,low,2024
4866952439.426882,1720188000000000000,1155,1.466623816017406,1657.2849120996689,False,False,False,0.48078310805280433,543.2849120996689,False,False,False,-1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,0.4666238160174061,527.2849120996689,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,call_wall,QQQ:2024-07-05:call_wall:1:493.0,-57597020551033,1720130402979448967,0.5192168919471957,586.7150879003311,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20507.678771975083,1451101,1,41.59772570380341,QQQ,,0.4666238160174061,527.2849120996689,False,False,False,,0.2811637946020629,317.7150879003311,False,False,False,282.5,baseline_proxy_not_known_inventory,222151702.98933375,493.65,493.0,low,2024
4866952439.426882,1720188000000000000,1155,2.4973639219523607,2822.0212318061676,False,False,False,1.511523213987759,1708.0212318061676,False,False,False,-1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,1.4973639219523607,1692.0212318061676,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,put_wall,QQQ:2024-07-05:put_wall:1:486.0,-57597020551033,1720130402979448967,0.511523213987759,578.0212318061676,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20216.494692048458,1451101,1,41.59772570380341,QQQ,,1.4973639219523607,1692.0212318061676,False,False,False,,0.7495763113328917,847.0212318061676,False,False,False,282.5,baseline_proxy_not_known_inventory,-142822836.67605522,493.65,486.0,low,2024
4866952439.426882,1720188000000000000,1155,4.798313038189256,5422.093733153859,False,False,False,3.812472330224654,4308.093733153859,False,False,False,2.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,6.798313038189256,7682.093733153859,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,gamma_flip,QQQ:2024-07-05:gamma_flip:1:450.0,-57597020551033,1720130402979448967,5.8124723302246535,6568.093733153859,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,18718.976566711535,1451101,1,41.59772570380341,QQQ,,6.798313038189256,7682.093733153859,False,False,False,,6.050525427569787,6837.093733153859,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,450.0,low,2024
4866952439.426882,1720188000000000000,1155,2.9391096816387643,3321.1939402518037,False,False,False,1.9532689736741626,2207.1939402518037,False,False,False,-1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,1.9391096816387643,2191.1939402518037,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,max_pain,QQQ:2024-07-05:max_pain:1:483.0,-57597020551033,1720130402979448967,0.9532689736741626,1077.1939402518037,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20091.70151493705,1451101,1,41.59772570380341,QQQ,,1.9391096816387643,2191.1939402518037,False,False,False,,1.1913220710192953,1346.1939402518037,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,483.0,low,2024
4866952439.426882,1720188000000000000,1155,0.5333761839825939,602.7150879003311,False,False,False,1.5192168919471958,1716.7150879003311,False,False,False,1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,0.4666238160174061,527.2849120996689,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_gamma,QQQ:2024-07-05:top_gamma:1:493.0,-57597020551033,1720130402979448967,0.5192168919471957,586.7150879003311,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20507.678771975083,1451101,1,41.59772570380341,QQQ,,0.4666238160174061,527.2849120996689,False,False,False,,0.2811637946020629,317.7150879003311,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,493.0,low,2024
4866952439.426882,1720188000000000000,1155,0.6806247705447285,769.1059907155432,False,False,False,1.6664654785093302,1883.1059907155432,False,False,False,1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,0.3193752294552715,360.89400928445684,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_gamma,QQQ:2024-07-05:top_gamma:2:494.0,-57597020551033,1720130402979448967,0.6664654785093302,753.1059907155432,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20549.276497678886,1451101,2,41.59772570380341,QQQ,,0.3193752294552715,360.89400928445684,False,False,False,,0.4284123811641975,484.10599071554316,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,494.0,low,2024
4866952439.426882,1720188000000000000,1155,1.0248780563310025,1158.1122036540328,False,False,False,0.039037348366400694,44.11220365403278,False,False,False,-1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,0.024878056331002464,28.112203654032783,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_gamma,QQQ:2024-07-05:top_gamma:3:496.0,-57597020551033,1720130402979448967,0.9609626516335993,1085.8877963459672,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20632.47194908649,1451101,3,41.59772570380341,QQQ,,0.024878056331002464,28.112203654032783,False,False,False,,0.7229095542884666,816.8877963459672,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,496.0,low,2024
4866952439.426882,1720188000000000000,1155,0.5026360780476392,567.9787681938324,False,False,False,1.488476786012241,1681.9787681938324,False,False,False,2.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,1.4973639219523607,1692.0212318061676,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_vanna,QQQ:2024-07-05:top_vanna:1:486.0,-57597020551033,1720130402979448967,0.511523213987759,578.0212318061676,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20216.494692048458,1451101,1,41.59772570380341,QQQ,,1.4973639219523607,1692.0212318061676,False,False,False,,0.7495763113328917,847.0212318061676,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,486.0,low,2024
4866952439.426882,1720188000000000000,1155,0.5026360780476392,567.9787681938324,False,False,False,1.488476786012241,1681.9787681938324,False,False,False,2.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,1.4973639219523607,1692.0212318061676,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_vanna,QQQ:2024-07-05:top_vanna:2:486.0,-57597020551033,1720130402979448967,0.511523213987759,578.0212318061676,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20216.494692048458,1451101,2,41.59772570380341,QQQ,,1.4973639219523607,1692.0212318061676,False,False,False,,0.7495763113328917,847.0212318061676,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,486.0,low,2024
4866952439.426882,1720188000000000000,1155,0.0863582682008989,97.58484306701575,False,False,False,0.8994824397637029,1016.4151569329842,False,False,False,2.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,2.086358268200899,2357.5848430670158,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_vanna,QQQ:2024-07-05:top_vanna:3:482.0,-57597020551033,1720130402979448967,1.100517560236297,1243.5848430670158,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20050.103789233246,1451101,3,41.59772570380341,QQQ,,2.086358268200899,2357.5848430670158,False,False,False,,1.3385706575814298,1512.5848430670158,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,482.0,low,2024
4866952439.426882,1720188000000000000,1155,0.20813890492337017,235.1969625634083,False,False,False,1.193979612887972,1349.1969625634083,False,False,False,2.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,1.7918610950766298,2024.8030374365917,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_vega,QQQ:2024-07-05:top_vega:1:484.0,-57597020551033,1720130402979448967,0.8060203871120281,910.8030374365917,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20133.299240640852,1451101,1,41.59772570380341,QQQ,,1.7918610950766298,2024.8030374365917,False,False,False,,1.0440734844571609,1179.8030374365917,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,484.0,low,2024
4866952439.426882,1720188000000000000,1155,3.086358268200899,3487.5848430670158,False,False,False,2.1005175602362973,2373.5848430670158,False,False,False,-1.0,False,False,2024-07-05,,0DTE,f643b1ffd68381d6924c0b6551b74fe3aad00cc35cb20053484c6b57c12786f6,20672849913885,1720208672849913885,2.086358268200899,2357.5848430670158,False,False,False,True,False,False,False,rth,1720208672849913885,False,False,False,3.0621145001923566,top_vega,QQQ:2024-07-05:top_vega:2:482.0,-57597020551033,1720130402979448967,1.100517560236297,1243.5848430670158,False,False,False,False,,,,overnight_or_pre,1720130402979448967,False,False,False,ok,20050.103789233246,1451101,2,41.59772570380341,QQQ,,2.086358268200899,2357.5848430670158,False,False,False,,1.3385706575814298,1512.5848430670158,False,False,False,282.5,baseline_proxy_not_known_inventory,,493.65,482.0,low,2024
