abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
3932200818.795156,1578322800000000000,555,15.313639206000726,5589.478310190265,False,False,False,13.66980358956237,4989.478310190265,False,False,False,1.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,16.313639206000726,5954.478310190265,False,False,False,True,other,1578344519207118757,1.127674396083793,gamma_flip,SPY:2020-01-06:gamma_flip:1:270.0,-19673477278031,1578303126522721969,14.66980358956237,5354.478310190265,False,False,False,False,overnight_or_pre,1578303126522721969,ok,7384.380422452434,2356219,1,27.3495571201942,SPY,,16.239666603261,5927.478310190265,False,False,False,,14.735557014219903,5378.478310190265,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,270.0,low,2020
3932200818.795156,1578322800000000000,555,1.728138162164027,630.7704291898699,False,False,False,0.08430254572567096,30.7704291898699,False,False,False,-1.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,0.7281381621640272,265.7704291898699,False,False,False,True,other,1578344519207118757,1.127674396083793,max_pain,SPY:2020-01-06:max_pain:1:322.0,-19673477278031,1578303126522721969,0.915697454274329,334.2295708101301,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8806.557392702533,2356219,1,27.3495571201942,SPY,,0.6541655594243011,238.7704291898699,False,False,False,,0.8499440296167948,310.2295708101301,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,322.0,low,2020
3932200818.795156,1578322800000000000,555,0.2718618378359729,99.2295708101301,False,False,False,1.915697454274329,699.2295708101301,False,False,False,1.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,0.7281381621640272,265.7704291898699,False,False,False,True,other,1578344519207118757,1.127674396083793,top_gamma,SPY:2020-01-06:top_gamma:1:322.0,-19673477278031,1578303126522721969,0.915697454274329,334.2295708101301,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8806.557392702533,2356219,1,27.3495571201942,SPY,,0.6541655594243011,238.7704291898699,False,False,False,,0.8499440296167948,310.2295708101301,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,322.0,low,2020
3932200818.795156,1578322800000000000,555,0.32758051000391164,119.56688615142775,False,False,False,1.3162551064344445,480.43311384857225,False,False,False,1.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,1.3275805100039118,484.56688615142775,False,False,False,True,other,1578344519207118757,1.127674396083793,top_gamma,SPY:2020-01-06:top_gamma:2:320.0,-19673477278031,1578303126522721969,0.3162551064344445,115.43311384857225,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8751.858278462143,2356219,2,27.3495571201942,SPY,,1.2536079072641857,457.56688615142775,False,False,False,,0.2505016817769103,91.43311384857225,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,320.0,low,2020
3932200818.795156,1578322800000000000,555,0.9721406639160306,354.8313423293512,False,False,False,2.6159762803543867,954.8313423293512,False,False,False,2.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,1.0278593360839694,375.1686576706488,False,False,False,True,other,1578344519207118757,1.127674396083793,top_gamma,SPY:2020-01-06:top_gamma:3:321.0,-19673477278031,1578303126522721969,0.6159762803543868,224.83134232935117,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8779.207835582338,2356219,3,27.3495571201942,SPY,,0.9538867333442433,348.1686576706488,False,False,False,,0.5502228556968525,200.83134232935117,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,321.0,low,2020
3932200818.795156,1578322800000000000,555,3.5236769448830234,1286.1420848823036,False,False,False,1.8798413284446673,686.1420848823036,False,False,False,2.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,5.523676944883023,2016.1420848823036,False,False,False,True,other,1578344519207118757,1.127674396083793,top_vanna,SPY:2020-01-06:top_vanna:1:306.0,-19673477278031,1578303126522721969,3.8798413284446673,1416.1420848823036,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8368.964478779424,2356219,1,27.3495571201942,SPY,,5.449704342143297,1989.1420848823036,False,False,False,,3.9455947531022018,1440.1420848823036,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,306.0,low,2020
3932200818.795156,1578322800000000000,555,2.025071075283332,739.1509424784163,False,False,False,0.38123545884497606,139.15094247841625,False,False,False,2.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,4.025071075283332,1469.1509424784163,False,False,False,True,other,1578344519207118757,1.127674396083793,top_vanna,SPY:2020-01-06:top_vanna:2:311.0,-19673477278031,1578303126522721969,2.381235458844976,869.1509424784163,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8505.712264380396,2356219,2,27.3495571201942,SPY,,3.951098472543606,1442.1509424784163,False,False,False,,2.4469888835025104,893.1509424784163,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,311.0,low,2020
3932200818.795156,1578322800000000000,555,0.36991005527552884,135.01717017556803,False,False,False,2.013745671713885,735.017170175568,False,False,False,-1.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,1.3699100552755288,500.017170175568,False,False,False,True,other,1578344519207118757,1.127674396083793,top_vanna,SPY:2020-01-06:top_vanna:3:329.0,-19673477278031,1578303126522721969,3.013745671713885,1100.017170175568,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8998.004292543892,2356219,3,27.3495571201942,SPY,,1.4438826580152548,527.017170175568,False,False,False,,2.9479922470563507,1076.017170175568,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,329.0,low,2020
3932200818.795156,1578322800000000000,555,2.728138162164027,995.7704291898699,False,False,False,1.084302545725671,395.7704291898699,False,False,False,-2.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,0.7281381621640272,265.7704291898699,False,False,False,True,other,1578344519207118757,1.127674396083793,top_vega,SPY:2020-01-06:top_vega:1:322.0,-19673477278031,1578303126522721969,0.915697454274329,334.2295708101301,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8806.557392702533,2356219,1,27.3495571201942,SPY,,0.6541655594243011,238.7704291898699,False,False,False,,0.8499440296167948,310.2295708101301,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,322.0,low,2020
3932200818.795156,1578322800000000000,555,4.523676944883023,1651.1420848823036,False,False,False,2.8798413284446673,1051.1420848823036,False,False,False,1.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,5.523676944883023,2016.1420848823036,False,False,False,True,other,1578344519207118757,1.127674396083793,top_vega,SPY:2020-01-06:top_vega:2:306.0,-19673477278031,1578303126522721969,3.8798413284446673,1416.1420848823036,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8368.964478779424,2356219,2,27.3495571201942,SPY,,5.449704342143297,1989.1420848823036,False,False,False,,3.9455947531022018,1440.1420848823036,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,306.0,low,2020
3932200818.795156,1578322800000000000,555,3.0278593360839694,1105.1686576706488,False,False,False,1.3840237196456133,505.1686576706488,False,False,False,-2.0,2020-01-06,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,21719207118757,1578344519207118757,1.0278593360839694,375.1686576706488,False,False,False,True,other,1578344519207118757,1.127674396083793,top_vega,SPY:2020-01-06:top_vega:3:321.0,-19673477278031,1578303126522721969,0.6159762803543868,224.83134232935117,False,False,False,False,overnight_or_pre,1578303126522721969,ok,8779.207835582338,2356219,3,27.3495571201942,SPY,,0.9538867333442433,348.1686576706488,False,False,False,,0.5502228556968525,200.83134232935117,False,False,False,91.25,baseline_proxy_not_known_inventory,,321.6,321.0,low,2020
3506790926.483184,1578409200000000000,569,1.4000712869595726,768.6391365408053,False,False,False,1.902803527396731,1044.6391365408053,False,False,False,2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.5999287130404274,329.36086345919466,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,key_gamma,SPY:2020-01-07:key_gamma:1:322.0,23960820759029,1578433160820759029,0.09719647260326897,53.36086345919466,False,False,False,True,other,1578433160820759029,ok,8812.409784135201,2094011,1,27.367732248867085,SPY,,0.550748385171575,302.36086345919466,False,False,False,,0.16094874947029994,88.36086345919466,False,False,False,137.25,baseline_proxy_not_known_inventory,317722147.9968203,322.56,322.0,low,2020
3506790926.483184,1578409200000000000,569,1.4000712869595726,768.6391365408053,False,False,False,1.902803527396731,1044.6391365408053,False,False,False,2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.5999287130404274,329.36086345919466,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,call_wall,SPY:2020-01-07:call_wall:1:322.0,23960820759029,1578433160820759029,0.09719647260326897,53.36086345919466,False,False,False,True,other,1578433160820759029,ok,8812.409784135201,2094011,1,27.367732248867085,SPY,,0.550748385171575,302.36086345919466,False,False,False,,0.16094874947029994,88.36086345919466,False,False,False,137.25,baseline_proxy_not_known_inventory,317722147.9968203,322.56,322.0,low,2020
3506790926.483184,1578409200000000000,569,1.5994718862227235,878.1100655362752,False,False,False,2.102204126659882,1154.1100655362752,False,False,False,2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.4005281137772765,219.88993446372479,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,put_wall,SPY:2020-01-07:put_wall:1:323.0,23960820759029,1578433160820759029,0.10220412665988199,56.110065536275215,False,False,False,True,other,1578433160820759029,ok,8839.777516384069,2094011,1,27.367732248867085,SPY,,0.351347785908424,192.88993446372479,False,False,False,,0.03845184979285103,21.110065536275215,False,False,False,137.25,baseline_proxy_not_known_inventory,-266838360.80971292,322.56,323.0,low,2020
3506790926.483184,1578409200000000000,569,3.1891394997770917,1750.8375853776233,False,False,False,2.686407259339933,1474.8375853776233,False,False,False,1.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,4.189139499777092,2299.8375853776233,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,gamma_flip,SPY:2020-01-07:gamma_flip:1:304.0,23960820759029,1578433160820759029,3.686407259339933,2023.8375853776233,False,False,False,True,other,1578433160820759029,ok,8319.790603655594,2094011,1,27.367732248867085,SPY,,4.139959171908239,2272.8375853776233,False,False,False,,3.750159536206964,2058.8375853776233,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,304.0,low,2020
3506790926.483184,1578409200000000000,569,0.29783081046144916,163.5091149433356,False,False,False,0.20490142997570931,112.49088505666441,False,False,False,1.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,1.297830810461449,712.5091149433356,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,max_pain,SPY:2020-01-07:max_pain:1:318.5,23960820759029,1578433160820759029,0.7950985700242907,436.5091149433356,False,False,False,True,other,1578433160820759029,ok,8716.622721264166,2094011,1,27.367732248867085,SPY,,1.2486504825925968,685.5091149433356,False,False,False,,0.8588508468913216,471.5091149433356,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,318.5,low,2020
3506790926.483184,1578409200000000000,569,1.4000712869595726,768.6391365408053,False,False,False,1.902803527396731,1044.6391365408053,False,False,False,2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.5999287130404274,329.36086345919466,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_gamma,SPY:2020-01-07:top_gamma:1:322.0,23960820759029,1578433160820759029,0.09719647260326897,53.36086345919466,False,False,False,True,other,1578433160820759029,ok,8812.409784135201,2094011,1,27.367732248867085,SPY,,0.550748385171575,302.36086345919466,False,False,False,,0.16094874947029994,88.36086345919466,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,322.0,low,2020
3506790926.483184,1578409200000000000,569,2.699629012671996,1482.096327956926,False,False,False,2.196896772234838,1206.096327956926,False,False,False,-2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.6996290126719963,384.09632795692596,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_gamma,SPY:2020-01-07:top_gamma:2:321.5,23960820759029,1578433160820759029,0.1968967722348378,108.09632795692596,False,False,False,True,other,1578433160820759029,ok,8798.725918010769,2094011,2,27.367732248867085,SPY,,0.6504486848031438,357.09632795692596,False,False,False,,0.26064904910186876,143.09632795692596,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,321.5,low,2020
3506790926.483184,1578409200000000000,569,1.5994718862227235,878.1100655362752,False,False,False,2.102204126659882,1154.1100655362752,False,False,False,2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.4005281137772765,219.88993446372479,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_gamma,SPY:2020-01-07:top_gamma:3:323.0,23960820759029,1578433160820759029,0.10220412665988199,56.110065536275215,False,False,False,True,other,1578433160820759029,ok,8839.777516384069,2094011,3,27.367732248867085,SPY,,0.351347785908424,192.88993446372479,False,False,False,,0.03845184979285103,21.110065536275215,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,323.0,low,2020
3506790926.483184,1578409200000000000,569,3.1891394997770917,1750.8375853776233,False,False,False,2.686407259339933,1474.8375853776233,False,False,False,1.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,4.189139499777092,2299.8375853776233,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_vanna,SPY:2020-01-07:top_vanna:1:304.0,23960820759029,1578433160820759029,3.686407259339933,2023.8375853776233,False,False,False,True,other,1578433160820759029,ok,8319.790603655594,2094011,1,27.367732248867085,SPY,,4.139959171908239,2272.8375853776233,False,False,False,,3.750159536206964,2058.8375853776233,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,304.0,low,2020
3506790926.483184,1578409200000000000,569,4.590937701987652,2520.424798391221,False,False,False,4.088205461550493,2244.424798391221,False,False,False,-1.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,3.590937701987652,1971.424798391221,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_vanna,SPY:2020-01-07:top_vanna:2:307.0,23960820759029,1578433160820759029,3.0882054615504937,1695.424798391221,False,False,False,True,other,1578433160820759029,ok,8401.893800402195,2094011,2,27.367732248867085,SPY,,3.5417573741187995,1944.424798391221,False,False,False,,3.1519577384175244,1730.424798391221,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,307.0,low,2020
3506790926.483184,1578409200000000000,569,3.7933353049350615,2082.5410824093487,False,False,False,3.290603064497903,1806.5410824093487,False,False,False,-1.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,2.7933353049350615,1533.5410824093487,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_vanna,SPY:2020-01-07:top_vanna:3:311.0,23960820759029,1578433160820759029,2.290603064497903,1257.5410824093487,False,False,False,True,other,1578433160820759029,ok,8511.364729397663,2094011,3,27.367732248867085,SPY,,2.744154977066209,1506.5410824093487,False,False,False,,2.354355341364934,1292.5410824093487,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,311.0,low,2020
3506790926.483184,1578409200000000000,569,6.189139499777092,3397.8375853776233,False,False,False,5.6864072593399335,3121.8375853776233,False,False,False,-2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,4.189139499777092,2299.8375853776233,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_vega,SPY:2020-01-07:top_vega:1:304.0,23960820759029,1578433160820759029,3.686407259339933,2023.8375853776233,False,False,False,True,other,1578433160820759029,ok,8319.790603655594,2094011,1,27.367732248867085,SPY,,4.139959171908239,2272.8375853776233,False,False,False,,3.750159536206964,2058.8375853776233,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,304.0,low,2020
3506790926.483184,1578409200000000000,569,2.5999287130404274,1427.3608634591947,False,False,False,2.097196472603269,1151.3608634591947,False,False,False,-2.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.5999287130404274,329.36086345919466,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_vega,SPY:2020-01-07:top_vega:2:322.0,23960820759029,1578433160820759029,0.09719647260326897,53.36086345919466,False,False,False,True,other,1578433160820759029,ok,8812.409784135201,2094011,2,27.367732248867085,SPY,,0.550748385171575,302.36086345919466,False,False,False,,0.16094874947029994,88.36086345919466,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,322.0,low,2020
3506790926.483184,1578409200000000000,569,0.10097038806485276,55.43274304760416,False,False,False,0.6037026285020112,331.43274304760416,False,False,False,1.0,2020-01-07,1-7,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,-22138746737249,1578387061253262751,0.8990296119351473,493.56725695239584,False,False,False,False,overnight_or_pre,1578387061253262751,2.3784104645327377,top_vega,SPY:2020-01-07:top_vega:3:320.5,23960820759029,1578433160820759029,0.39629737149798877,217.56725695239584,False,False,False,True,other,1578433160820759029,ok,8771.358185761901,2094011,3,27.367732248867085,SPY,,0.8498492840662948,466.56725695239584,False,False,False,,0.4600496483650197,252.56725695239584,False,False,False,137.25,baseline_proxy_not_known_inventory,,322.56,320.5,low,2020
8621026679.245922,1578495600000000000,729,4.133759973545782,884.6246343387975,False,False,False,1.3662400264542174,292.3753656612025,False,False,False,-2.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,2.1337599735457826,456.6246343387975,False,False,False,True,rth,1578515404329091333,1.5895799657691232,key_gamma,SPY:2020-01-08:key_gamma:1:322.5,-51502509653061,1578444097490346939,3.3662400264542174,720.3753656612025,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8858.0938414153,2537577,1,27.466957647799383,SPY,,2.1337599735457826,456.6246343387975,False,False,False,,0.18866993299627347,40.37536566120252,False,False,False,53.5,baseline_proxy_not_known_inventory,-2200042032.435111,323.72,322.5,low,2020
8621026679.245922,1578495600000000000,729,3.1873642836616343,682.0959567035898,False,False,False,2.3126357163383657,494.90404329641024,False,False,False,1.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,4.187364283661634,896.0959567035898,False,False,False,True,rth,1578515404329091333,1.5895799657691232,call_wall,SPY:2020-01-08:call_wall:1:318.5,-51502509653061,1578444097490346939,1.3126357163383655,280.90404329641024,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8748.226010824103,2537577,1,27.466957647799383,SPY,,4.187364283661634,896.0959567035898,False,False,False,,1.8649343771195783,399.09595670358976,False,False,False,53.5,baseline_proxy_not_known_inventory,865310545.9549884,323.72,318.5,low,2020
8621026679.245922,1578495600000000000,729,0.13375997354578262,28.624634338797478,False,False,False,5.366240026454218,1148.3753656612025,False,False,False,2.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,2.1337599735457826,456.6246343387975,False,False,False,True,rth,1578515404329091333,1.5895799657691232,put_wall,SPY:2020-01-08:put_wall:1:322.5,-51502509653061,1578444097490346939,3.3662400264542174,720.3753656612025,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8858.0938414153,2537577,1,27.466957647799383,SPY,,2.1337599735457826,456.6246343387975,False,False,False,,0.18866993299627347,40.37536566120252,False,False,False,53.5,baseline_proxy_not_known_inventory,-2200042032.435111,323.72,322.5,low,2020
8621026679.245922,1578495600000000000,729,13.11827883030257,2807.31166968475,False,False,False,7.618278830302571,1630.31166968475,False,False,False,-2.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,11.11827883030257,2379.31166968475,False,False,False,True,rth,1578515404329091333,1.5895799657691232,gamma_flip,SPY:2020-01-08:gamma_flip:1:305.0,-51502509653061,1578444097490346939,5.618278830302571,1202.31166968475,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8377.422082578812,2537577,1,27.466957647799383,SPY,,11.11827883030257,2379.31166968475,False,False,False,,8.795848923760515,1882.31166968475,False,False,False,53.5,baseline_proxy_not_known_inventory,,323.72,305.0,low,2020
8621026679.245922,1578495600000000000,729,5.187364283661634,1110.0959567035898,False,False,False,0.31263571633836557,66.90404329641024,False,False,False,-1.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,4.187364283661634,896.0959567035898,False,False,False,True,rth,1578515404329091333,1.5895799657691232,max_pain,SPY:2020-01-08:max_pain:1:318.5,-51502509653061,1578444097490346939,1.3126357163383655,280.90404329641024,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8748.226010824103,2537577,1,27.466957647799383,SPY,,4.187364283661634,896.0959567035898,False,False,False,,1.8649343771195783,399.09595670358976,False,False,False,53.5,baseline_proxy_not_known_inventory,,323.72,318.5,low,2020
8621026679.245922,1578495600000000000,729,3.1337599735457826,670.6246343387975,False,False,False,2.3662400264542174,506.3753656612025,False,False,False,-1.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,2.1337599735457826,456.6246343387975,False,False,False,True,rth,1578515404329091333,1.5895799657691232,top_gamma,SPY:2020-01-08:top_gamma:1:322.5,-51502509653061,1578444097490346939,3.3662400264542174,720.3753656612025,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8858.0938414153,2537577,1,27.466957647799383,SPY,,2.1337599735457826,456.6246343387975,False,False,False,,0.18866993299627347,40.37536566120252,False,False,False,53.5,baseline_proxy_not_known_inventory,,323.72,322.5,low,2020
8621026679.245922,1578495600000000000,729,2.1873642836616343,468.09595670358976,False,False,False,3.3126357163383657,708.9040432964102,False,False,False,2.0,2020-01-08,0DTE,17ebce163a560e730e429db795105a823f86593a85ca40de95f4dffa60a26cf4,19804329091333,1578515404329091333,4.187364283661634,896.0959567035898,False,False,False,True,rth,1578515404329091333,1.5895799657691232,top_gamma,SPY:2020-01-08:top_gamma:2:318.5,-51502509653061,1578444097490346939,1.3126357163383655,280.90404329641024,False,False,False,False,overnight_or_pre,1578444097490346939,ok,8748.226010824103,2537577,2,27.466957647799383,SPY,,4.187364283661634,896.0959567035898,False,False,False,,1.8649343771195783,399.09595670358976,False,False,False,53.5,baseline_proxy_not_known_inventory,,323.72,318.5,low,2020
