abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
15188081.924562067,1660140000000000000,2,0.738255033557047,440.0,False,False,False,2.120805369127517,1264.0,False,False,False,2.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,2.738255033557047,1632.0,False,False,False,True,rth,1660161280427996283,0.0,call_wall,NQ:2022-08-10:call_wall:1:13000.0,-24633370394859,1660115366629605141,0.12080536912751678,72.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13000.0,1213,1,1.0,NQ,2.738255033557047,1632.0,False,False,False,1.5956375838926173,951.0,False,False,False,149.0,baseline_proxy_not_known_inventory,11841725.432373408,13318.25,13000.0,low,2022
15188081.924562067,1660140000000000000,2,90.98658389261745,54228.004,False,False,False,88.12752348993288,52524.004,False,False,False,-1.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,89.98658389261745,53632.004,False,False,False,True,rth,1660161280427996283,0.0,max_pain,NQ:2022-08-10:max_pain:1:-0.001,-24633370394859,1660115366629605141,87.12752348993288,51928.004,False,False,False,False,overnight_or_pre,1660115366629605141,native,-0.001,1213,1,1.0,NQ,89.98658389261745,53632.004,False,False,False,88.84396644295302,52951.004,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,-0.001,low,2022
15188081.924562067,1660140000000000000,2,1.738255033557047,1036.0,False,False,False,1.1208053691275168,668.0,False,False,False,1.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,2.738255033557047,1632.0,False,False,False,True,rth,1660161280427996283,0.0,top_gamma,NQ:2022-08-10:top_gamma:1:13000.0,-24633370394859,1660115366629605141,0.12080536912751678,72.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13000.0,1213,1,1.0,NQ,2.738255033557047,1632.0,False,False,False,1.5956375838926173,951.0,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,13000.0,low,2022
15188081.924562067,1660140000000000000,2,2.389261744966443,1424.0,False,False,False,0.4697986577181208,280.0,False,False,False,-2.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,0.38926174496644295,232.0,False,False,False,True,rth,1660161280427996283,0.0,top_gamma,NQ:2022-08-10:top_gamma:2:13350.0,-24633370394859,1660115366629605141,2.469798657718121,1472.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13350.0,1213,2,1.0,NQ,0.38926174496644295,232.0,False,False,False,0.7533557046979866,449.0,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,13350.0,low,2022
15188081.924562067,1660140000000000000,2,1.738255033557047,1036.0,False,False,False,1.1208053691275168,668.0,False,False,False,1.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,2.738255033557047,1632.0,False,False,False,True,rth,1660161280427996283,0.0,top_vanna,NQ:2022-08-10:top_vanna:1:13000.0,-24633370394859,1660115366629605141,0.12080536912751678,72.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13000.0,1213,1,1.0,NQ,2.738255033557047,1632.0,False,False,False,1.5956375838926173,951.0,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,13000.0,low,2022
15188081.924562067,1660140000000000000,2,1.389261744966443,828.0,False,False,False,1.4697986577181208,876.0,False,False,False,-1.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,0.38926174496644295,232.0,False,False,False,True,rth,1660161280427996283,0.0,top_vanna,NQ:2022-08-10:top_vanna:2:13350.0,-24633370394859,1660115366629605141,2.469798657718121,1472.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13350.0,1213,2,1.0,NQ,0.38926174496644295,232.0,False,False,False,0.7533557046979866,449.0,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,13350.0,low,2022
15188081.924562067,1660140000000000000,2,3.738255033557047,2228.0,False,False,False,0.8791946308724832,524.0,False,False,False,-1.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,2.738255033557047,1632.0,False,False,False,True,rth,1660161280427996283,0.0,top_vega,NQ:2022-08-10:top_vega:1:13000.0,-24633370394859,1660115366629605141,0.12080536912751678,72.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13000.0,1213,1,1.0,NQ,2.738255033557047,1632.0,False,False,False,1.5956375838926173,951.0,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,13000.0,low,2022
15188081.924562067,1660140000000000000,2,0.610738255033557,364.0,False,False,False,3.469798657718121,2068.0,False,False,False,1.0,2022-08-10,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21280427996283,1660161280427996283,0.38926174496644295,232.0,False,False,False,True,rth,1660161280427996283,0.0,top_vega,NQ:2022-08-10:top_vega:2:13350.0,-24633370394859,1660115366629605141,2.469798657718121,1472.0,False,False,False,False,overnight_or_pre,1660115366629605141,native,13350.0,1213,2,1.0,NQ,0.38926174496644295,232.0,False,False,False,0.7533557046979866,449.0,False,False,False,149.0,baseline_proxy_not_known_inventory,,13318.25,13350.0,low,2022
16466253.224405378,1660312800000000000,1,1.471551724137931,1707.0,False,False,False,2.406896551724138,2792.0,False,False,False,-1.0,2022-08-12,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21553163348053,1660334353163348053,2.4715517241379312,2867.0,False,False,False,True,rth,1660334353163348053,875.7939599251695,key_gamma,NQ:2022-08-12:key_gamma:1:14300.0,-47372407012925,1660265427592987075,3.406896551724138,3952.0,False,False,False,False,overnight_or_pre,1660265427592987075,native,14300.0,1553,1,1.0,NQ,2.4715517241379312,2867.0,False,False,False,3.2439655172413793,3763.0,False,False,False,290.0,baseline_proxy_not_known_inventory,16466253.224405378,13425.0,14300.0,high,2022
16466253.224405378,1660312800000000000,1,0.47155172413793106,547.0,False,False,False,1.4068965517241379,1632.0,False,False,False,-2.0,2022-08-12,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21553163348053,1660334353163348053,2.4715517241379312,2867.0,False,False,False,True,rth,1660334353163348053,875.7939599251695,call_wall,NQ:2022-08-12:call_wall:1:14300.0,-47372407012925,1660265427592987075,3.406896551724138,3952.0,False,False,False,False,overnight_or_pre,1660265427592987075,native,14300.0,1553,1,1.0,NQ,2.4715517241379312,2867.0,False,False,False,3.2439655172413793,3763.0,False,False,False,290.0,baseline_proxy_not_known_inventory,16466253.224405378,13425.0,14300.0,high,2022
16466253.224405378,1660312800000000000,1,1.471551724137931,1707.0,False,False,False,2.406896551724138,2792.0,False,False,False,-1.0,2022-08-12,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21553163348053,1660334353163348053,2.4715517241379312,2867.0,False,False,False,True,rth,1660334353163348053,875.7939599251695,max_pain,NQ:2022-08-12:max_pain:1:14300.0,-47372407012925,1660265427592987075,3.406896551724138,3952.0,False,False,False,False,overnight_or_pre,1660265427592987075,native,14300.0,1553,1,1.0,NQ,2.4715517241379312,2867.0,False,False,False,3.2439655172413793,3763.0,False,False,False,290.0,baseline_proxy_not_known_inventory,,13425.0,14300.0,high,2022
16466253.224405378,1660312800000000000,1,3.4715517241379312,4027.0,False,False,False,4.406896551724138,5112.0,False,False,False,1.0,2022-08-12,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21553163348053,1660334353163348053,2.4715517241379312,2867.0,False,False,False,True,rth,1660334353163348053,875.7939599251695,top_gamma,NQ:2022-08-12:top_gamma:1:14300.0,-47372407012925,1660265427592987075,3.406896551724138,3952.0,False,False,False,False,overnight_or_pre,1660265427592987075,native,14300.0,1553,1,1.0,NQ,2.4715517241379312,2867.0,False,False,False,3.2439655172413793,3763.0,False,False,False,290.0,baseline_proxy_not_known_inventory,,13425.0,14300.0,high,2022
16466253.224405378,1660312800000000000,1,4.471551724137931,5187.0,False,False,False,5.406896551724138,6272.0,False,False,False,2.0,2022-08-12,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21553163348053,1660334353163348053,2.4715517241379312,2867.0,False,False,False,True,rth,1660334353163348053,875.7939599251695,top_vanna,NQ:2022-08-12:top_vanna:1:14300.0,-47372407012925,1660265427592987075,3.406896551724138,3952.0,False,False,False,False,overnight_or_pre,1660265427592987075,native,14300.0,1553,1,1.0,NQ,2.4715517241379312,2867.0,False,False,False,3.2439655172413793,3763.0,False,False,False,290.0,baseline_proxy_not_known_inventory,,13425.0,14300.0,high,2022
16466253.224405378,1660312800000000000,1,0.47155172413793106,547.0,False,False,False,1.4068965517241379,1632.0,False,False,False,-2.0,2022-08-12,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,21553163348053,1660334353163348053,2.4715517241379312,2867.0,False,False,False,True,rth,1660334353163348053,875.7939599251695,top_vega,NQ:2022-08-12:top_vega:1:14300.0,-47372407012925,1660265427592987075,3.406896551724138,3952.0,False,False,False,False,overnight_or_pre,1660265427592987075,native,14300.0,1553,1,1.0,NQ,2.4715517241379312,2867.0,False,False,False,3.2439655172413793,3763.0,False,False,False,290.0,baseline_proxy_not_known_inventory,,13425.0,14300.0,high,2022
12063794.970461506,1660572000000000000,2,2.1517857142857144,1928.0,False,False,False,1.2109375,1085.0,False,False,False,1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,3.1517857142857144,2824.0,False,False,False,True,rth,1660591292165940509,0.0,key_gamma,NQ:2022-08-15:key_gamma:1:13000.0,-15706043571951,1660556293956428049,2.2109375,1981.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,13000.0,1025,1,1.0,NQ,3.1517857142857144,2824.0,False,False,False,2.385044642857143,2137.0,False,False,False,224.0,baseline_proxy_not_known_inventory,-10118302.627411466,13617.5,13000.0,low,2022
12063794.970461506,1660572000000000000,2,0.5357142857142857,480.0,False,False,False,1.4765625,1323.0,False,False,False,-1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,1.5357142857142858,1376.0,False,False,False,True,rth,1660591292165940509,0.0,call_wall,NQ:2022-08-15:call_wall:1:14050.0,-15706043571951,1660556293956428049,2.4765625,2219.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,14050.0,1025,1,1.0,NQ,1.5357142857142858,1376.0,False,False,False,2.302455357142857,2063.0,False,False,False,224.0,baseline_proxy_not_known_inventory,1945492.3430500405,13617.5,14050.0,low,2022
12063794.970461506,1660572000000000000,2,4.151785714285714,3720.0,False,False,False,3.2109375,2877.0,False,False,False,-1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,3.1517857142857144,2824.0,False,False,False,True,rth,1660591292165940509,0.0,put_wall,NQ:2022-08-15:put_wall:1:13000.0,-15706043571951,1660556293956428049,2.2109375,1981.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,13000.0,1025,1,1.0,NQ,3.1517857142857144,2824.0,False,False,False,2.385044642857143,2137.0,False,False,False,224.0,baseline_proxy_not_known_inventory,-10118302.627411466,13617.5,13000.0,low,2022
12063794.970461506,1660572000000000000,2,2.1517857142857144,1928.0,False,False,False,1.2109375,1085.0,False,False,False,1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,3.1517857142857144,2824.0,False,False,False,True,rth,1660591292165940509,0.0,max_pain,NQ:2022-08-15:max_pain:1:13000.0,-15706043571951,1660556293956428049,2.2109375,1981.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,13000.0,1025,1,1.0,NQ,3.1517857142857144,2824.0,False,False,False,2.385044642857143,2137.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,13000.0,low,2022
12063794.970461506,1660572000000000000,2,4.151785714285714,3720.0,False,False,False,3.2109375,2877.0,False,False,False,-1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,3.1517857142857144,2824.0,False,False,False,True,rth,1660591292165940509,0.0,top_gamma,NQ:2022-08-15:top_gamma:1:13000.0,-15706043571951,1660556293956428049,2.2109375,1981.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,13000.0,1025,1,1.0,NQ,3.1517857142857144,2824.0,False,False,False,2.385044642857143,2137.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,13000.0,low,2022
12063794.970461506,1660572000000000000,2,3.5357142857142856,3168.0,False,False,False,4.4765625,4011.0,False,False,False,2.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,1.5357142857142858,1376.0,False,False,False,True,rth,1660591292165940509,0.0,top_gamma,NQ:2022-08-15:top_gamma:2:14050.0,-15706043571951,1660556293956428049,2.4765625,2219.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,14050.0,1025,2,1.0,NQ,1.5357142857142858,1376.0,False,False,False,2.302455357142857,2063.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,14050.0,low,2022
12063794.970461506,1660572000000000000,2,2.1517857142857144,1928.0,False,False,False,1.2109375,1085.0,False,False,False,1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,3.1517857142857144,2824.0,False,False,False,True,rth,1660591292165940509,0.0,top_vanna,NQ:2022-08-15:top_vanna:1:13000.0,-15706043571951,1660556293956428049,2.2109375,1981.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,13000.0,1025,1,1.0,NQ,3.1517857142857144,2824.0,False,False,False,2.385044642857143,2137.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,13000.0,low,2022
12063794.970461506,1660572000000000000,2,3.5357142857142856,3168.0,False,False,False,4.4765625,4011.0,False,False,False,2.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,1.5357142857142858,1376.0,False,False,False,True,rth,1660591292165940509,0.0,top_vanna,NQ:2022-08-15:top_vanna:2:14050.0,-15706043571951,1660556293956428049,2.4765625,2219.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,14050.0,1025,2,1.0,NQ,1.5357142857142858,1376.0,False,False,False,2.302455357142857,2063.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,14050.0,low,2022
12063794.970461506,1660572000000000000,2,2.1517857142857144,1928.0,False,False,False,1.2109375,1085.0,False,False,False,1.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,3.1517857142857144,2824.0,False,False,False,True,rth,1660591292165940509,0.0,top_vega,NQ:2022-08-15:top_vega:1:13000.0,-15706043571951,1660556293956428049,2.2109375,1981.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,13000.0,1025,1,1.0,NQ,3.1517857142857144,2824.0,False,False,False,2.385044642857143,2137.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,13000.0,low,2022
12063794.970461506,1660572000000000000,2,0.4642857142857143,416.0,False,False,False,0.4765625,427.0,False,False,False,-2.0,2022-08-15,expired,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,19292165940509,1660591292165940509,1.5357142857142858,1376.0,False,False,False,True,rth,1660591292165940509,0.0,top_vega,NQ:2022-08-15:top_vega:2:14050.0,-15706043571951,1660556293956428049,2.4765625,2219.0,False,False,False,False,overnight_or_pre,1660556293956428049,native,14050.0,1025,2,1.0,NQ,1.5357142857142858,1376.0,False,False,False,2.302455357142857,2063.0,False,False,False,224.0,baseline_proxy_not_known_inventory,,13617.5,14050.0,low,2022
3260938.396910453,1660658400000000000,1,16.95778748180495,11650.0,False,False,False,15.688500727802039,10778.0,False,False,False,-1.0,2022-08-16,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,15047241002781,1660673447241002781,15.95778748180495,10963.0,False,False,False,True,rth,1660673447241002781,1492.664298616004,key_gamma,NQ:2022-08-16:key_gamma:1:11000.0,2101030785891,1660660501030785891,14.688500727802039,10091.0,False,False,False,True,rth,1660660501030785891,native,11000.0,2421,1,1.0,NQ,15.95778748180495,10963.0,False,False,False,14.688500727802039,10091.0,False,False,False,171.75,baseline_proxy_not_known_inventory,-3260938.396910453,13611.75,11000.0,high,2022
3260938.396910453,1660658400000000000,1,13.95778748180495,9589.0,False,False,False,12.688500727802039,8717.0,False,False,False,2.0,2022-08-16,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,15047241002781,1660673447241002781,15.95778748180495,10963.0,False,False,False,True,rth,1660673447241002781,1492.664298616004,put_wall,NQ:2022-08-16:put_wall:1:11000.0,2101030785891,1660660501030785891,14.688500727802039,10091.0,False,False,False,True,rth,1660660501030785891,native,11000.0,2421,1,1.0,NQ,15.95778748180495,10963.0,False,False,False,14.688500727802039,10091.0,False,False,False,171.75,baseline_proxy_not_known_inventory,-3260938.396910453,13611.75,11000.0,high,2022
3260938.396910453,1660658400000000000,1,16.95778748180495,11650.0,False,False,False,15.688500727802039,10778.0,False,False,False,-1.0,2022-08-16,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,15047241002781,1660673447241002781,15.95778748180495,10963.0,False,False,False,True,rth,1660673447241002781,1492.664298616004,max_pain,NQ:2022-08-16:max_pain:1:11000.0,2101030785891,1660660501030785891,14.688500727802039,10091.0,False,False,False,True,rth,1660660501030785891,native,11000.0,2421,1,1.0,NQ,15.95778748180495,10963.0,False,False,False,14.688500727802039,10091.0,False,False,False,171.75,baseline_proxy_not_known_inventory,,13611.75,11000.0,high,2022
3260938.396910453,1660658400000000000,1,14.95778748180495,10276.0,False,False,False,13.688500727802039,9404.0,False,False,False,1.0,2022-08-16,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,15047241002781,1660673447241002781,15.95778748180495,10963.0,False,False,False,True,rth,1660673447241002781,1492.664298616004,top_gamma,NQ:2022-08-16:top_gamma:1:11000.0,2101030785891,1660660501030785891,14.688500727802039,10091.0,False,False,False,True,rth,1660660501030785891,native,11000.0,2421,1,1.0,NQ,15.95778748180495,10963.0,False,False,False,14.688500727802039,10091.0,False,False,False,171.75,baseline_proxy_not_known_inventory,,13611.75,11000.0,high,2022
3260938.396910453,1660658400000000000,1,17.95778748180495,12337.0,False,False,False,16.688500727802037,11465.0,False,False,False,-2.0,2022-08-16,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,15047241002781,1660673447241002781,15.95778748180495,10963.0,False,False,False,True,rth,1660673447241002781,1492.664298616004,top_vanna,NQ:2022-08-16:top_vanna:1:11000.0,2101030785891,1660660501030785891,14.688500727802039,10091.0,False,False,False,True,rth,1660660501030785891,native,11000.0,2421,1,1.0,NQ,15.95778748180495,10963.0,False,False,False,14.688500727802039,10091.0,False,False,False,171.75,baseline_proxy_not_known_inventory,,13611.75,11000.0,high,2022
3260938.396910453,1660658400000000000,1,16.95778748180495,11650.0,False,False,False,15.688500727802039,10778.0,False,False,False,-1.0,2022-08-16,31-90,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,15047241002781,1660673447241002781,15.95778748180495,10963.0,False,False,False,True,rth,1660673447241002781,1492.664298616004,top_vega,NQ:2022-08-16:top_vega:1:11000.0,2101030785891,1660660501030785891,14.688500727802039,10091.0,False,False,False,True,rth,1660660501030785891,native,11000.0,2421,1,1.0,NQ,15.95778748180495,10963.0,False,False,False,14.688500727802039,10091.0,False,False,False,171.75,baseline_proxy_not_known_inventory,,13611.75,11000.0,high,2022
8538951.336515509,1660744800000000000,4,5.798165137614679,5056.0,False,False,False,7.0172018348623855,6119.0,False,False,False,2.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,3.7981651376146788,3312.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,key_gamma,NQ:2022-08-17:key_gamma:1:14500.0,6784217191607,1660751584217191607,5.0172018348623855,4375.0,False,False,False,True,rth,1660751584217191607,native,14500.0,1539,1,1.0,NQ,4.055045871559633,3536.0,False,False,False,5.0172018348623855,4375.0,False,False,False,218.0,baseline_proxy_not_known_inventory,7111379.588229309,13534.0,14500.0,high,2022
8538951.336515509,1660744800000000000,4,4.798165137614679,4184.0,False,False,False,6.0172018348623855,5247.0,False,False,False,1.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,3.7981651376146788,3312.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,call_wall,NQ:2022-08-17:call_wall:1:14500.0,6784217191607,1660751584217191607,5.0172018348623855,4375.0,False,False,False,True,rth,1660751584217191607,native,14500.0,1539,1,1.0,NQ,4.055045871559633,3536.0,False,False,False,5.0172018348623855,4375.0,False,False,False,218.0,baseline_proxy_not_known_inventory,7111379.588229309,13534.0,14500.0,high,2022
8538951.336515509,1660744800000000000,4,11.275229357798166,9832.0,False,False,False,10.056192660550458,8769.0,False,False,False,-2.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,9.275229357798166,8088.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,put_wall,NQ:2022-08-17:put_wall:1:11650.0,6784217191607,1660751584217191607,8.056192660550458,7025.0,False,False,False,True,rth,1660751584217191607,native,11650.0,1539,1,1.0,NQ,9.01834862385321,7864.0,False,False,False,8.056192660550458,7025.0,False,False,False,218.0,baseline_proxy_not_known_inventory,-812842.4410223257,13534.0,11650.0,high,2022
8538951.336515509,1660744800000000000,4,1.738532110091743,1516.0,False,False,False,0.5194954128440367,453.0,False,False,False,1.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,2.738532110091743,2388.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,gamma_flip,NQ:2022-08-17:gamma_flip:1:13075.0,6784217191607,1660751584217191607,1.5194954128440368,1325.0,False,False,False,True,rth,1660751584217191607,native,13075.0,1539,1,1.0,NQ,2.481651376146789,2164.0,False,False,False,1.5194954128440368,1325.0,False,False,False,218.0,baseline_proxy_not_known_inventory,,13534.0,13075.0,high,2022
8538951.336515509,1660744800000000000,4,11.275229357798166,9832.0,False,False,False,10.056192660550458,8769.0,False,False,False,-2.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,9.275229357798166,8088.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,max_pain,NQ:2022-08-17:max_pain:1:11650.0,6784217191607,1660751584217191607,8.056192660550458,7025.0,False,False,False,True,rth,1660751584217191607,native,11650.0,1539,1,1.0,NQ,9.01834862385321,7864.0,False,False,False,8.056192660550458,7025.0,False,False,False,218.0,baseline_proxy_not_known_inventory,,13534.0,11650.0,high,2022
8538951.336515509,1660744800000000000,4,1.798165137614679,1568.0,False,False,False,3.0172018348623855,2631.0,False,False,False,-2.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,3.7981651376146788,3312.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,top_gamma,NQ:2022-08-17:top_gamma:1:14500.0,6784217191607,1660751584217191607,5.0172018348623855,4375.0,False,False,False,True,rth,1660751584217191607,native,14500.0,1539,1,1.0,NQ,4.055045871559633,3536.0,False,False,False,5.0172018348623855,4375.0,False,False,False,218.0,baseline_proxy_not_known_inventory,,13534.0,14500.0,high,2022
8538951.336515509,1660744800000000000,4,7.275229357798165,6344.0,False,False,False,6.056192660550459,5281.0,False,False,False,2.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,9.275229357798166,8088.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,top_gamma,NQ:2022-08-17:top_gamma:2:11650.0,6784217191607,1660751584217191607,8.056192660550458,7025.0,False,False,False,True,rth,1660751584217191607,native,11650.0,1539,2,1.0,NQ,9.01834862385321,7864.0,False,False,False,8.056192660550458,7025.0,False,False,False,218.0,baseline_proxy_not_known_inventory,,13534.0,11650.0,high,2022
8538951.336515509,1660744800000000000,4,15.174311926605505,13232.0,False,False,False,13.955275229357799,12169.0,False,False,False,-2.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,13.174311926605505,11488.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,top_gamma,NQ:2022-08-17:top_gamma:3:10800.0,6784217191607,1660751584217191607,11.955275229357799,10425.0,False,False,False,True,rth,1660751584217191607,native,10800.0,1539,3,1.0,NQ,12.917431192660551,11264.0,False,False,False,11.955275229357799,10425.0,False,False,False,218.0,baseline_proxy_not_known_inventory,,13534.0,10800.0,high,2022
8538951.336515509,1660744800000000000,4,2.7981651376146788,2440.0,False,False,False,4.0172018348623855,3503.0,False,False,False,-1.0,2022-08-17,8-30,ede9cb532036dabb087c6e95619faf3a66319009a0b82e8141a6361d3e5b295f,-28827224933199,1660715972775066801,3.7981651376146788,3312.0,False,False,False,False,overnight_or_pre,1660715972775066801,802.4357410357196,top_vanna,NQ:2022-08-17:top_vanna:1:14500.0,6784217191607,1660751584217191607,5.0172018348623855,4375.0,False,False,False,True,rth,1660751584217191607,native,14500.0,1539,1,1.0,NQ,4.055045871559633,3536.0,False,False,False,5.0172018348623855,4375.0,False,False,False,218.0,baseline_proxy_not_known_inventory,,13534.0,14500.0,high,2022
