abs_gamma_sum,available_at_ns,board_n_live,control.high.s,control.high.ticks,control.high.within_16,control.high.within_4,control.high.within_8,control.low.s,control.low.ticks,control.low.within_16,control.low.within_4,control.low.within_8,control.offset_s,day,expiry_bucket,extremes_sha256,high.dt_after_available_ns,high.extreme_time_ns,high.s,high.ticks,high.within_16,high.within_4,high.within_8,high_after_available,high_session_bucket,high_time_ns,implied_move,kind,level_id,low.dt_after_available_ns,low.extreme_time_ns,low.s,low.ticks,low.within_16,low.within_4,low.within_8,low_after_available,low_session_bucket,low_time_ns,map_status,mapped_nq,oi_sum,rank,ratio,root,rth_high.s,rth_high.ticks,rth_high.within_16,rth_high.within_4,rth_high.within_8,rth_low.s,rth_low.ticks,rth_low.within_16,rth_low.within_4,rth_low.within_8,s_prior_rth_range,scenario_label,signed_gamma,spot,strike,vol_regime,year
4146399979.277506,1646146800000000000,925,0.6833995136558274,810.5118231958113,False,False,False,0.7592649045566515,900.4881768041887,False,False,False,1.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,1.6833995136558273,1996.5118231958113,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,put_wall,SPY:2022-03-01:put_wall:1:425.0,21000000000000,1646167800000000000,0.24073509544334848,285.5118231958113,False,False,False,True,rth,1646167800000000000,ok,13828.622044201047,1885035,1,32.53793422164952,SPY,1.4987452134871933,1777.5118231958113,False,False,False,0.24073509544334848,285.5118231958113,False,False,False,296.5,baseline_proxy_not_known_inventory,-256400205.87897235,434.87,425.0,high,2022
4146399979.277506,1646146800000000000,925,7.414562291180563,8793.670877340148,False,False,False,5.971897872968084,7082.670877340148,False,False,False,-2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,5.414562291180563,6421.670877340148,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,gamma_flip,SPY:2022-03-01:gamma_flip:1:391.0,21000000000000,1646167800000000000,3.9718978729680843,4710.670877340148,False,False,False,True,rth,1646167800000000000,ok,12722.332280664963,1885035,1,32.53793422164952,SPY,5.229907991011929,6202.670877340148,False,False,False,3.9718978729680843,4710.670877340148,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,391.0,high,2022
4146399979.277506,1646146800000000000,925,2.476258615044887,2936.8427174432363,False,False,False,1.0335941968324083,1225.8427174432363,False,False,False,-2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,0.4762586150448873,564.8427174432363,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,max_pain,SPY:2022-03-01:max_pain:1:436.0,21000000000000,1646167800000000000,0.9664058031675916,1146.1572825567637,False,False,False,True,rth,1646167800000000000,ok,14186.539320639191,1885035,1,32.53793422164952,SPY,0.2916043148762532,345.8427174432363,False,False,False,0.9664058031675916,1146.1572825567637,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,436.0,high,2022
4146399979.277506,1646146800000000000,925,0.3166004863441726,375.4881768041887,False,False,False,1.7592649045566515,2086.4881768041887,False,False,False,2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,1.6833995136558273,1996.5118231958113,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_gamma,SPY:2022-03-01:top_gamma:1:425.0,21000000000000,1646167800000000000,0.24073509544334848,285.5118231958113,False,False,False,True,rth,1646167800000000000,ok,13828.622044201047,1885035,1,32.53793422164952,SPY,1.4987452134871933,1777.5118231958113,False,False,False,0.24073509544334848,285.5118231958113,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,425.0,high,2022
4146399979.277506,1646146800000000000,925,2.476258615044887,2936.8427174432363,False,False,False,1.0335941968324083,1225.8427174432363,False,False,False,-2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,0.4762586150448873,564.8427174432363,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_gamma,SPY:2022-03-01:top_gamma:2:436.0,21000000000000,1646167800000000000,0.9664058031675916,1146.1572825567637,False,False,False,True,rth,1646167800000000000,ok,14186.539320639191,1885035,2,32.53793422164952,SPY,0.2916043148762532,345.8427174432363,False,False,False,0.9664058031675916,1146.1572825567637,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,436.0,high,2022
4146399979.277506,1646146800000000000,925,0.1223598404234459,145.11877074220683,False,False,False,1.320304577789033,1565.8812292577932,False,False,False,2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,2.122359840423446,2517.118770742207,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_gamma,SPY:2022-03-01:top_gamma:3:421.0,21000000000000,1646167800000000000,0.679695422210967,806.1187707422068,False,False,False,True,rth,1646167800000000000,ok,13698.470307314448,1885035,3,32.53793422164952,SPY,1.9377055402548118,2298.118770742207,False,False,False,0.679695422210967,806.1187707422068,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,421.0,high,2022
4146399979.277506,1646146800000000000,925,3.6833995136558273,4368.511823195811,False,False,False,2.2407350954433487,2657.5118231958113,False,False,False,-2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,1.6833995136558273,1996.5118231958113,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_vanna,SPY:2022-03-01:top_vanna:1:425.0,21000000000000,1646167800000000000,0.24073509544334848,285.5118231958113,False,False,False,True,rth,1646167800000000000,ok,13828.622044201047,1885035,1,32.53793422164952,SPY,1.4987452134871933,1777.5118231958113,False,False,False,0.24073509544334848,285.5118231958113,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,425.0,high,2022
4146399979.277506,1646146800000000000,925,2.389322773717484,2833.7368096289356,False,False,False,3.8319871919299624,4544.736809628936,False,False,False,1.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,1.3893227737174836,1647.7368096289356,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_vanna,SPY:2022-03-01:top_vanna:2:453.0,21000000000000,1646167800000000000,2.8319871919299624,3358.7368096289356,False,False,False,True,rth,1646167800000000000,ok,14739.684202407234,1885035,2,32.53793422164952,SPY,1.5739770738861176,1866.7368096289356,False,False,False,2.8319871919299624,3358.7368096289356,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,453.0,high,2022
4146399979.277506,1646146800000000000,925,4.122359840423446,4889.118770742207,False,False,False,2.679695422210967,3178.118770742207,False,False,False,-2.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,2.122359840423446,2517.118770742207,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_vanna,SPY:2022-03-01:top_vanna:3:421.0,21000000000000,1646167800000000000,0.679695422210967,806.1187707422068,False,False,False,True,rth,1646167800000000000,ok,13698.470307314448,1885035,3,32.53793422164952,SPY,1.9377055402548118,2298.118770742207,False,False,False,0.679695422210967,806.1187707422068,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,421.0,high,2022
4146399979.277506,1646146800000000000,925,1.4762586150448873,1750.8427174432363,False,False,False,0.03359419683240837,39.842717443236324,False,False,False,-1.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,0.4762586150448873,564.8427174432363,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_vega,SPY:2022-03-01:top_vega:1:436.0,21000000000000,1646167800000000000,0.9664058031675916,1146.1572825567637,False,False,False,True,rth,1646167800000000000,ok,14186.539320639191,1885035,1,32.53793422164952,SPY,0.2916043148762532,345.8427174432363,False,False,False,0.9664058031675916,1146.1572825567637,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,436.0,high,2022
4146399979.277506,1646146800000000000,925,0.8529616300308281,1011.6124932165621,False,False,False,2.295626048243307,2722.612493216562,False,False,False,1.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,0.14703836996917188,174.38750678343786,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_vega,SPY:2022-03-01:top_vega:2:439.0,21000000000000,1646167800000000000,1.295626048243307,1536.6124932165621,False,False,False,True,rth,1646167800000000000,ok,14284.15312330414,1885035,2,32.53793422164952,SPY,0.037615930199462175,44.61249321656214,False,False,False,1.295626048243307,1536.6124932165621,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,439.0,high,2022
4146399979.277506,1646146800000000000,925,1.8905404122667737,2242.1809289483936,False,False,False,0.44787599405429473,531.1809289483936,False,False,False,1.0,2022-03-01,1-7,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-28320000000000,1646118480000000000,2.8905404122667737,3428.1809289483936,False,False,False,False,overnight_or_pre,1646118480000000000,9.974243421433489,top_vega,SPY:2022-03-01:top_vega:3:414.0,21000000000000,1646167800000000000,1.4478759940542947,1717.1809289483936,False,False,False,True,rth,1646167800000000000,ok,13470.704767762902,1885035,3,32.53793422164952,SPY,2.7058861120981397,3209.1809289483936,False,False,False,1.4478759940542947,1717.1809289483936,False,False,False,296.5,baseline_proxy_not_known_inventory,,434.87,414.0,high,2022
6043422474.772057,1648821600000000000,934,0.6661379897725835,638.8263321919076,False,False,False,1.6463256852887462,1578.8263321919076,False,False,False,1.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.3338620102274165,320.17366780809243,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,key_gamma,SPY:2022-04-01:key_gamma:1:453.0,11760000000000,1648833360000000000,0.6463256852887461,619.8263321919076,False,False,False,True,rth,1648833360000000000,ok,14879.956583047977,2189619,1,32.8475862760441,SPY,0.2170736890595333,208.17366780809243,False,False,False,0.6463256852887461,619.8263321919076,False,False,False,239.75,baseline_proxy_not_known_inventory,-480203715.9882419,452.28,453.0,mid,2022
6043422474.772057,1648821600000000000,934,2.4708696693558596,2369.5640129122694,False,False,False,1.490681973839697,1429.5640129122694,False,False,False,-2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.4708696693558596,451.5640129122694,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,call_wall,SPY:2022-04-01:call_wall:1:452.0,11760000000000,1648833360000000000,0.5093180261603031,488.4359870877306,False,False,False,True,rth,1648833360000000000,ok,14847.108996771933,2189619,1,32.8475862760441,SPY,0.35408134818797643,339.5640129122694,False,False,False,0.5093180261603031,488.4359870877306,False,False,False,239.75,baseline_proxy_not_known_inventory,365288372.3952455,452.28,452.0,mid,2022
6043422474.772057,1648821600000000000,934,1.6661379897725834,1597.8263321919076,False,False,False,2.6463256852887462,2537.8263321919076,False,False,False,2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.3338620102274165,320.17366780809243,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,put_wall,SPY:2022-04-01:put_wall:1:453.0,11760000000000,1648833360000000000,0.6463256852887461,619.8263321919076,False,False,False,True,rth,1648833360000000000,ok,14879.956583047977,2189619,1,32.8475862760441,SPY,0.2170736890595333,208.17366780809243,False,False,False,0.6463256852887461,619.8263321919076,False,False,False,239.75,baseline_proxy_not_known_inventory,-480203715.9882419,452.28,453.0,mid,2022
6043422474.772057,1648821600000000000,934,1.5291303306441404,1466.4359870877306,False,False,False,2.509318026160303,2406.4359870877306,False,False,False,2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.4708696693558596,451.5640129122694,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,gamma_flip,SPY:2022-04-01:gamma_flip:1:452.0,11760000000000,1648833360000000000,0.5093180261603031,488.4359870877306,False,False,False,True,rth,1648833360000000000,ok,14847.108996771933,2189619,1,32.8475862760441,SPY,0.35408134818797643,339.5640129122694,False,False,False,0.5093180261603031,488.4359870877306,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,452.0,mid,2022
6043422474.772057,1648821600000000000,934,2.899206921928564,2780.339438129493,False,False,False,3.879394617444727,3720.339438129493,False,False,False,2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.899206921928564,862.3394381294929,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,max_pain,SPY:2022-04-01:max_pain:1:462.0,11760000000000,1648833360000000000,1.8793946174447267,1802.339438129493,False,False,False,True,rth,1648833360000000000,ok,15175.584859532373,2189619,1,32.8475862760441,SPY,1.0159952430964472,974.3394381294929,False,False,False,1.8793946174447267,1802.339438129493,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,462.0,mid,2022
6043422474.772057,1648821600000000000,934,0.6661379897725835,638.8263321919076,False,False,False,1.6463256852887462,1578.8263321919076,False,False,False,1.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.3338620102274165,320.17366780809243,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_gamma,SPY:2022-04-01:top_gamma:1:453.0,11760000000000,1648833360000000000,0.6463256852887461,619.8263321919076,False,False,False,True,rth,1648833360000000000,ok,14879.956583047977,2189619,1,32.8475862760441,SPY,0.2170736890595333,208.17366780809243,False,False,False,0.6463256852887461,619.8263321919076,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,453.0,mid,2022
6043422474.772057,1648821600000000000,934,2.899206921928564,2780.339438129493,False,False,False,3.879394617444727,3720.339438129493,False,False,False,2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.899206921928564,862.3394381294929,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_gamma,SPY:2022-04-01:top_gamma:2:462.0,11760000000000,1648833360000000000,1.8793946174447267,1802.339438129493,False,False,False,True,rth,1648833360000000000,ok,15175.584859532373,2189619,2,32.8475862760441,SPY,1.0159952430964472,974.3394381294929,False,False,False,1.8793946174447267,1802.339438129493,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,462.0,mid,2022
6043422474.772057,1648821600000000000,934,1.4708696693558596,1410.5640129122694,False,False,False,0.49068197383969697,470.5640129122694,False,False,False,-1.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.4708696693558596,451.5640129122694,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_gamma,SPY:2022-04-01:top_gamma:3:452.0,11760000000000,1648833360000000000,0.5093180261603031,488.4359870877306,False,False,False,True,rth,1648833360000000000,ok,14847.108996771933,2189619,3,32.8475862760441,SPY,0.35408134818797643,339.5640129122694,False,False,False,0.5093180261603031,488.4359870877306,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,452.0,mid,2022
6043422474.772057,1648821600000000000,934,1.899206921928564,1821.339438129493,False,False,False,2.879394617444727,2761.339438129493,False,False,False,1.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.899206921928564,862.3394381294929,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_vanna,SPY:2022-04-01:top_vanna:1:462.0,11760000000000,1648833360000000000,1.8793946174447267,1802.339438129493,False,False,False,True,rth,1648833360000000000,ok,15175.584859532373,2189619,1,32.8475862760441,SPY,1.0159952430964472,974.3394381294929,False,False,False,1.8793946174447267,1802.339438129493,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,462.0,mid,2022
6043422474.772057,1648821600000000000,934,2.036214581057007,1952.7297832336699,False,False,False,3.01640227657317,2892.72978323367,False,False,False,1.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,1.0362145810570071,993.7297832336699,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_vanna,SPY:2022-04-01:top_vanna:2:463.0,11760000000000,1648833360000000000,2.01640227657317,1933.7297832336699,False,False,False,True,rth,1648833360000000000,ok,15208.432445808417,2189619,2,32.8475862760441,SPY,1.1530029022248904,1105.7297832336699,False,False,False,2.01640227657317,1933.7297832336699,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,463.0,mid,2022
6043422474.772057,1648821600000000000,934,2.899206921928564,2780.339438129493,False,False,False,3.879394617444727,3720.339438129493,False,False,False,2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.899206921928564,862.3394381294929,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_vanna,SPY:2022-04-01:top_vanna:3:462.0,11760000000000,1648833360000000000,1.8793946174447267,1802.339438129493,False,False,False,True,rth,1648833360000000000,ok,15175.584859532373,2189619,3,32.8475862760441,SPY,1.0159952430964472,974.3394381294929,False,False,False,1.8793946174447267,1802.339438129493,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,462.0,mid,2022
6043422474.772057,1648821600000000000,934,1.899206921928564,1821.339438129493,False,False,False,2.879394617444727,2761.339438129493,False,False,False,1.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,0.899206921928564,862.3394381294929,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_vega,SPY:2022-04-01:top_vega:1:462.0,11760000000000,1648833360000000000,1.8793946174447267,1802.339438129493,False,False,False,True,rth,1648833360000000000,ok,15175.584859532373,2189619,1,32.8475862760441,SPY,1.0159952430964472,974.3394381294929,False,False,False,1.8793946174447267,1802.339438129493,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,462.0,mid,2022
6043422474.772057,1648821600000000000,934,0.9637854189429929,924.2702167663301,False,False,False,0.016402276573169842,15.729783233669878,True,False,False,-2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,1.0362145810570071,993.7297832336699,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_vega,SPY:2022-04-01:top_vega:2:463.0,11760000000000,1648833360000000000,2.01640227657317,1933.7297832336699,False,False,False,True,rth,1648833360000000000,ok,15208.432445808417,2189619,2,32.8475862760441,SPY,1.1530029022248904,1105.7297832336699,False,False,False,2.01640227657317,1933.7297832336699,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,463.0,mid,2022
6043422474.772057,1648821600000000000,934,3.9779539197687264,3814.8578090582087,False,False,False,2.9977662242525636,2874.8578090582087,False,False,False,-2.0,2022-04-01,0DTE,2e4c9b17de30c9bf3ada30110e33ed2bf3fb740cf1834b6eb6accc471b74f89a,-14280000000000,1648807320000000000,1.9779539197687264,1896.8578090582087,False,False,False,False,overnight_or_pre,1648807320000000000,3.7758245384262286,top_vega,SPY:2022-04-01:top_vega:3:441.0,11760000000000,1648833360000000000,0.9977662242525638,956.8578090582087,False,False,False,True,rth,1648833360000000000,ok,14485.785547735448,2189619,3,32.8475862760441,SPY,1.8611655986008433,1784.8578090582087,False,False,False,0.9977662242525638,956.8578090582087,False,False,False,239.75,baseline_proxy_not_known_inventory,,452.28,441.0,mid,2022
7092075388.592896,1672758000000000000,1178,0.1605813502230424,109.51648085211491,False,False,False,1.8174245148795969,1239.483519147885,False,False,False,-1.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,0.8394186497769576,572.4835191478851,False,False,False,False,rth,1672756920000000000,3.8486062085946884,key_gamma,SPY:2023-01-03:key_gamma:1:394.0,10020000000000,1672768020000000000,2.817424514879597,1921.483519147885,False,False,False,True,rth,1672768020000000000,ok,11325.120879786971,4517027,1,28.7439616238248,SPY,0.8394186497769576,572.4835191478851,False,False,False,2.817424514879597,1921.483519147885,False,False,False,170.5,baseline_proxy_not_known_inventory,773814687.6443045,381.72,394.0,mid,2023
7092075388.592896,1672758000000000000,1178,1.8394186497769576,1254.483519147885,False,False,False,3.817424514879597,2603.483519147885,False,False,False,1.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,0.8394186497769576,572.4835191478851,False,False,False,False,rth,1672756920000000000,3.8486062085946884,call_wall,SPY:2023-01-03:call_wall:1:394.0,10020000000000,1672768020000000000,2.817424514879597,1921.483519147885,False,False,False,True,rth,1672768020000000000,ok,11325.120879786971,4517027,1,28.7439616238248,SPY,0.8394186497769576,572.4835191478851,False,False,False,2.817424514879597,1921.483519147885,False,False,False,170.5,baseline_proxy_not_known_inventory,773814687.6443045,381.72,394.0,mid,2023
7092075388.592896,1672758000000000000,1178,0.6477969423885579,441.79751470899646,False,False,False,2.625802807491197,1790.7975147089965,False,False,False,2.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,1.352203057611442,922.2024852910035,False,False,False,False,rth,1672756920000000000,3.8486062085946884,put_wall,SPY:2023-01-03:put_wall:1:381.0,10020000000000,1672768020000000000,0.6258028074911971,426.79751470899646,False,False,False,True,rth,1672768020000000000,ok,10951.44937867725,4517027,1,28.7439616238248,SPY,1.352203057611442,922.2024852910035,False,False,False,0.6258028074911971,426.79751470899646,False,False,False,170.5,baseline_proxy_not_known_inventory,-526528843.8734044,381.72,381.0,mid,2023
7092075388.592896,1672758000000000000,1178,8.42130932422548,5743.332959121777,False,False,False,6.44330345912284,4394.332959121777,False,False,False,-1.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,7.421309324225479,5061.332959121777,False,False,False,False,rth,1672756920000000000,3.8486062085946884,gamma_flip,SPY:2023-01-03:gamma_flip:1:345.0,10020000000000,1672768020000000000,5.44330345912284,3712.332959121777,False,False,False,True,rth,1672768020000000000,ok,9916.666760219556,4517027,1,28.7439616238248,SPY,7.421309324225479,5061.332959121777,False,False,False,5.44330345912284,3712.332959121777,False,False,False,170.5,baseline_proxy_not_known_inventory,,381.72,345.0,mid,2023
7092075388.592896,1672758000000000000,1178,1.1605813502230424,791.5164808521149,False,False,False,0.8174245148795969,557.4835191478851,False,False,False,-2.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,0.8394186497769576,572.4835191478851,False,False,False,False,rth,1672756920000000000,3.8486062085946884,max_pain,SPY:2023-01-03:max_pain:1:394.0,10020000000000,1672768020000000000,2.817424514879597,1921.483519147885,False,False,False,True,rth,1672768020000000000,ok,11325.120879786971,4517027,1,28.7439616238248,SPY,0.8394186497769576,572.4835191478851,False,False,False,2.817424514879597,1921.483519147885,False,False,False,170.5,baseline_proxy_not_known_inventory,,381.72,394.0,mid,2023
7092075388.592896,1672758000000000000,1178,1.1605813502230424,791.5164808521149,False,False,False,0.8174245148795969,557.4835191478851,False,False,False,-2.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,0.8394186497769576,572.4835191478851,False,False,False,False,rth,1672756920000000000,3.8486062085946884,top_gamma,SPY:2023-01-03:top_gamma:1:394.0,10020000000000,1672768020000000000,2.817424514879597,1921.483519147885,False,False,False,True,rth,1672768020000000000,ok,11325.120879786971,4517027,1,28.7439616238248,SPY,0.8394186497769576,572.4835191478851,False,False,False,2.817424514879597,1921.483519147885,False,False,False,170.5,baseline_proxy_not_known_inventory,,381.72,394.0,mid,2023
7092075388.592896,1672758000000000000,1178,0.15355579793971966,104.7250541948888,False,False,False,2.131561663042359,1453.7250541948888,False,False,False,1.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,0.8464442020602804,577.2749458051112,False,False,False,False,rth,1672756920000000000,3.8486062085946884,top_gamma,SPY:2023-01-03:top_gamma:2:384.0,10020000000000,1672768020000000000,1.1315616630423588,771.7250541948888,False,False,False,True,rth,1672768020000000000,ok,11037.681263548722,4517027,2,28.7439616238248,SPY,0.8464442020602804,577.2749458051112,False,False,False,1.1315616630423588,771.7250541948888,False,False,False,170.5,baseline_proxy_not_known_inventory,,381.72,384.0,mid,2023
7092075388.592896,1672758000000000000,1178,0.35220305761144216,240.20248529100354,False,False,False,1.6258028074911972,1108.7975147089965,False,False,False,1.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,1.352203057611442,922.2024852910035,False,False,False,False,rth,1672756920000000000,3.8486062085946884,top_gamma,SPY:2023-01-03:top_gamma:3:381.0,10020000000000,1672768020000000000,0.6258028074911971,426.79751470899646,False,False,False,True,rth,1672768020000000000,ok,10951.44937867725,4517027,3,28.7439616238248,SPY,1.352203057611442,922.2024852910035,False,False,False,0.6258028074911971,426.79751470899646,False,False,False,170.5,baseline_proxy_not_known_inventory,,381.72,381.0,mid,2023
7092075388.592896,1672758000000000000,1178,1.1605813502230424,791.5164808521149,False,False,False,0.8174245148795969,557.4835191478851,False,False,False,-2.0,2023-01-03,0DTE,28a6ca45f105c85441489f7141867f2a2c05bbb9528a82145dc91d9edff0d552,-1080000000000,1672756920000000000,0.8394186497769576,572.4835191478851,False,False,False,False,rth,1672756920000000000,3.8486062085946884,top_vanna,SPY:2023-01-03:top_vanna:1:394.0,10020000000000,1672768020000000000,2.817424514879597,1921.483519147885,False,False,False,True,rth,1672768020000000000,ok,11325.120879786971,4517027,1,28.7439616238248,SPY,0.8394186497769576,572.4835191478851,False,False,False,2.817424514879597,1921.483519147885,False,False,False,170.5,baseline_proxy_not_known_inventory,,381.72,394.0,mid,2023
